pond,cycle,starting_state,end_state,weight
4,21,"GC,HV,RCL,RS","HV,RCL,RS",1
4,21,"HV,RCL","GC,HV,RCL",3
4,21,"HV,RCL","HV,RCL,RS",1
4,21,"HV,RCL",RCL,4
4,21,"HV,RCL,RS","GC,HV,RCL,RS",1
4,21,"HV,RCL,RS","HV,RCL",1
4,21,PC,"PC,RS",1
4,21,PC,none,5
4,21,"PC,RCL",RCL,1
4,21,"PC,RS",PC,1
4,21,RCL,"GC,HV,RCL",1
4,21,RCL,"HV,RCL",3
4,21,RCL,"PC,RCL",1
4,21,RCL,none,1
4,21,none,PC,4
4,21,none,RCL,2
4,22,GC,none,1
4,22,"HV,RCL",RCL,2
4,22,PC,"PC,RS",1
4,22,PC,none,3
4,22,"PC,RS","RP,RS",1
4,22,RCL,"HV,RCL",2
4,22,RCL,"RCL,RS",1
4,22,RCL,none,4
4,22,"RCL,RS",RS,1
4,22,"RP,RS",none,1
4,22,none,GC,1
4,22,none,PC,3
4,22,none,RCL,5
5,1,"AC,RCL",RCL,1
5,1,BW,none,1
5,1,"BW,GC,HV,RCL","BW,GC,HV,RCL,RS",1
5,1,"BW,GC,HV,RCL",none,1
5,1,"BW,GC,HV,RCL,RS","GC,HV,RCL",1
5,1,"BW,GC,HV,RCL,RS","GC,HV,RCL,RS",1
5,1,"BW,HC,RCL","HV,RCL",1
5,1,"BW,HV,RCL","BW,GC,HV,RCL",1
5,1,"BW,RCL","BW,HC,RCL",1
5,1,"BW,RCL,RS","RCL,RS",1
5,1,"GC,HV,RCL",none,1
5,1,"GC,HV,RCL,RS","BW,GC,HV,RCL,RS",1
5,1,"HV,RCA,RCL",none,2
5,1,"HV,RCL","BW,HV,RCL",1
5,1,"HV,RCL",none,1
5,1,"RCA,RCL",RCL,1
5,1,"RCA,RCL,RS","RCL,RS",2
5,1,RCL,"BW,RCL",1
5,1,RCL,none,4
5,1,"RCL,RS","BW,RCL,RS",1
5,1,"RCL,RS","RCA,RCL,RS",1
5,1,"RCL,RS",RS,1
5,1,RP,none,3
5,1,RS,none,1
5,1,none,"AC,RCL",1
5,1,none,BW,1
5,1,none,"BW,GC,HV,RCL",1
5,1,none,"HV,RCA,RCL",2
5,1,none,"HV,RCL",1
5,1,none,"RCA,RCL",1
5,1,none,"RCA,RCL,RS",1
5,1,none,RCL,3
5,1,none,RP,2
5,1,none,RS,1
5,2,"BW,HC,HV,RCL","HV,RCL",1
5,2,"BW,HV,RCA,RCL","HC,HV,RCA,RCL",1
5,2,"BW,HV,RCL","BW,HC,HV,RCL",1
5,2,"BW,HV,RCL","BW,HV,RCL,RS",1
5,2,"BW,HV,RCL",none,1
5,2,"BW,HV,RCL,RS","HV,RCL,RS",1
5,2,"BW,RCL","BW,HV,RCL",1
5,2,"BW,RCL,RS","RCL,RS",1
5,2,"GC,HV,RCA,RCL","BW,HV,RCA,RCL",1
5,2,"HC,HV,RCA,RCL","HC,HV,RCL",1
5,2,"HC,HV,RCA,RCL","HV,RCA,RCL",1
5,2,"HC,HV,RCL","HC,HV,RCA,RCL",1
5,2,"HC,HV,RCL",none,1
5,2,"HC,HV,RCL,RS","HC,HV,RCL",1
5,2,"HC,RCL,RS",RCL,1
5,2,"HV,RCA,RCL","HV,RCL",1
5,2,"HV,RCA,RCL","RCA,RCL",1
5,2,"HV,RCA,RCL",none,1
5,2,"HV,RCL","BW,HV,RCL",1
5,2,"HV,RCL","HV,RCA,RCL",2
5,2,"HV,RCL","HV,RCL,RS",1
5,2,"HV,RCL,RS","HC,HV,RCL,RS",1
5,2,"HV,RCL,RS","RCL,RS",2
5,2,"PC,PT","PC,PT,RS",1
5,2,"PC,PT,RS","PT,RS",1
5,2,"PT,RP,RS","RP,RS",1
5,2,"PT,RS",none,1
5,2,"RCA,RCL",RCL,2
5,2,RCL,"BW,RCL",1
5,2,RCL,"GC,HV,RCA,RCL",1
5,2,RCL,"HV,RCL",1
5,2,RCL,"RCA,RCL",1
5,2,RCL,none,1
5,2,"RCL,RP,RS",none,1
5,2,"RCL,RS","BW,RCL,RS",1
5,2,"RCL,RS","HC,RCL,RS",1
5,2,"RCL,RS",RCL,1
5,2,"RCL,RS",RS,1
5,2,"RP,RS","PT,RP,RS",1
5,2,"RP,RS","RCL,RP,RS",1
5,2,RS,"RP,RS",1
5,2,RS,none,6
5,2,none,"BW,HV,RCL",1
5,2,none,"HV,RCL",1
5,2,none,"HV,RCL,RS",1
5,2,none,"PC,PT",1
5,2,none,RCL,1
5,2,none,"RCL,RS",1
5,2,none,RS,6
5,3,"BW,HC,HV,RCL","HC,HV,RCL",1
5,3,"BW,HC,RCL",none,1
5,3,"BW,HV,RCL","BW,HV,RCL,RS",1
5,3,"BW,HV,RCL,RS","HV,RCL",1
5,3,"BW,RCL","BW,HC,RCL",1
5,3,"HC,HV,RCL","BW,HC,HV,RCL",1
5,3,"HC,HV,RCL","HC,RCL",1
5,3,"HC,RCL",RCL,1
5,3,"HV,RCL","HC,HV,RCL",1
5,3,RCL,"BW,HV,RCL",1
5,3,RCL,"BW,RCL",1
5,3,RCL,"RCL,RS",1
5,3,RCL,none,1
5,3,"RCL,RS",RS,1
5,3,RP,none,1
5,3,none,RCL,3
5,4,"BV,BW,GC,HV,RCL","BW,GC,HV,RCL",1
5,4,"BW,GC,HV,RCA,RCL","GC,HV,RCA,RCL",1
5,4,"BW,GC,HV,RCA,RCL","GC,HV,RCL",1
5,4,"BW,GC,HV,RCL","BV,BW,GC,HV,RCL",1
5,4,"BW,GC,HV,RCL","BW,GC,HV,RCA,RCL",1
5,4,"BW,GC,HV,RCL","GC,HV,RCL",1
5,4,"BW,GC,HV,RCL,RS","BW,GC,RCL,RS",1
5,4,"BW,GC,HV,RCL,RS","GC,HV,RCA,RCL,RS",1
5,4,"BW,GC,RCL,RS","BW,RCL,RS",1
5,4,"BW,HV,RCL","BW,HV,RCL,RS",1
5,4,"BW,HV,RCL","HV,RCL",1
5,4,"BW,HV,RCL",RCL,1
5,4,"BW,HV,RCL,RS","BW,GC,HV,RCL,RS",1
5,4,"BW,HV,RCL,RS","GC,RCL,RS",1
5,4,"BW,HV,RCL,RS","HV,RCL,RS",1
5,4,"BW,RCA,RCL","BW,GC,HV,RCA,RCL",1
5,4,"BW,RCL","RCL,RP",1
5,4,"BW,RCL,RS","BW,HV,RCL,RS",1
5,4,"GC,HV,RCA,RCL","HV,RCA,RCL",1
5,4,"GC,HV,RCA,RCL,RS","GC,HV,RCL,RS",1
5,4,"GC,HV,RCL","BW,GC,HV,RCL",2
5,4,"GC,HV,RCL","HV,RCL",1
5,4,"GC,HV,RCL",RCL,1
5,4,"GC,HV,RCL,RS","BW,GC,HV,RCL,RS",1
5,4,"GC,HV,RCL,RS","HV,RCL,RS",1
5,4,"GC,RCL","GC,HV,RCL",1
5,4,"GC,RCL,RS","GC,RCL",1
5,4,"HC,HV,RCL,RS","HV,RCL,RS",1
5,4,"HV,RCA,RCL","BW,HV,RCL",1
5,4,"HV,RCL","GC,HV,RCL",1
5,4,"HV,RCL","HV,RCL,RS",1
5,4,"HV,RCL,RS","BW,HV,RCL,RS",1
5,4,"HV,RCL,RS","GC,HV,RCL,RS",1
5,4,"HV,RCL,RS","HC,HV,RCL,RS",1
5,4,"HV,RCL,RS","RCL,RS",1
5,4,PC,none,1
5,4,RCL,"BW,HV,RCL",2
5,4,RCL,"BW,RCA,RCL",1
5,4,RCL,"BW,RCL",1
5,4,RCL,"RCL,RP",1
5,4,RCL,RP,1
5,4,RCL,none,1
5,4,"RCL,RP",RCL,3
5,4,"RCL,RS",RS,1
5,4,RP,"RCL,RP",1
5,4,RP,none,3
5,4,RS,PC,1
5,4,RS,none,4
5,4,none,RCL,2
5,4,none,RP,2
5,4,none,RS,5
5,5,"BV,BW,GC,HV,RCL","BW,GC,HV,RCL",1
5,5,"BV,BW,HC,RCL","HC,RCL",1
5,5,"BV,BW,RCL","BW,RCL",1
5,5,"BV,BW,RCL","RCA,RCL",1
5,5,"BW,GC,HV,RCL","GC,HC,HV,RCA,RCL",1
5,5,"BW,HC,RCL","BV,BW,HC,RCL",1
5,5,"BW,HV,RCL","BW,RCL",1
5,5,"BW,RCL","BV,BW,RCL",2
5,5,"BW,RCL",RCL,4
5,5,"GC,HC,HV,RCA,RCL","HV,RCA,RCL",1
5,5,"HC,HV,RCL","HC,RCL",1
5,5,"HC,RCA,RCL",RCL,1
5,5,"HC,RCL","BW,HC,RCL",1
5,5,"HC,RCL","BW,RCL",1
5,5,"HC,RCL","HC,HV,RCL",1
5,5,"HC,RCL",RCL,1
5,5,"HV,RCA,RCL","RCA,RCL",1
5,5,PC,none,1
5,5,"RCA,RCL","HC,RCA,RCL",1
5,5,"RCA,RCL",RCL,1
5,5,RCL,"BV,BW,GC,HV,RCL",1
5,5,RCL,"BW,HV,RCL",1
5,5,RCL,"BW,RCL",3
5,5,RCL,"HC,RCL",2
5,5,RCL,"RCL,RS",1
5,5,RCL,none,1
5,5,"RCL,RS",RCL,2
5,5,RP,RS,1
5,5,"RP,RS",RP,1
5,5,RS,"RCL,RS",1
5,5,RS,none,1
5,5,none,"RP,RS",1
5,5,none,RS,2
5,6,"AC,HV,RCL",RCL,1
5,6,"BV,BW,HV,RCL","AC,HV,RCL",1
5,6,"BV,BW,HV,RCL","HV,RCL",1
5,6,"BW,HV",HV,1
5,6,"BW,RCL","BV,BW,HV,RCL",2
5,6,"BW,RCL",RCL,3
5,6,HV,"HV,RCL",1
5,6,"HV,RCL",RCL,3
5,6,"RCA,RCL","BW,RCL",1
5,6,"RCA,RCL",RCL,3
5,6,RCL,"BW,RCL",4
5,6,RCL,"HV,RCL",1
5,6,RCL,"RCA,RCL",4
5,6,RCL,"RCL,RS",1
5,6,RCL,none,2
5,6,"RCL,RS",RS,1
5,6,RP,none,1
5,6,"RP,RS",RP,1
5,6,RS,"RP,RS",1
5,6,RS,none,6
5,6,none,"BW,HV",1
5,6,none,RCL,2
5,6,none,RS,6
5,7,"AC,BW,HV,RCL,RS","BW,HV,RCL,RS",1
5,7,"BV,BW,GC,HV,RCA,RCL,RS","GC,HV,RCA,RCL,RS",1
5,7,"BV,BW,GC,HV,RCL,RS","BV,BW,GC,HV,RCA,RCL,RS",1
5,7,"BW,GC,HV,RCA,RCL","BW,GC,HV,RCA,RCL,RS",1
5,7,"BW,GC,HV,RCA,RCL,RS","BW,GC,HV,RCL,RS",1
5,7,"BW,GC,HV,RCA,RCL,RS","BW,HV,RCA,RCL,RS",1
5,7,"BW,GC,HV,RCA,RCL,RS","GC,HV,RCA,RCL,RS",1
5,7,"BW,GC,HV,RCL,RS","BW,HV,RCL,RS",1
5,7,"BW,GC,RCA,RCL","BW,GC,HV,RCA,RCL",1
5,7,"BW,GC,RCA,RCL,RS","GC,RCA,RCL,RS",1
5,7,"BW,GC,RCA,RCL,RS","RCA,RCL,RS",1
5,7,"BW,HV,RCA,RCL,RS","BW,HV,RCL,RS",1
5,7,"BW,HV,RCA,RCL,RS","BW,RCA,RCL,RS",1
5,7,"BW,HV,RCA,RCL,RS","GC,HV,RCA,RCL,RS",1
5,7,"BW,HV,RCL,RS","AC,BW,HV,RCL,RS",1
5,7,"BW,HV,RCL,RS","BV,BW,GC,HV,RCL,RS",1
5,7,"BW,HV,RCL,RS","BW,GC,HV,RCA,RCL,RS",1
5,7,"BW,HV,RCL,RS","BW,HV,RCA,RCL,RS",1
5,7,"BW,RCA,RCL,RS","BW,GC,RCA,RCL,RS",2
5,7,"BW,RCA,RCL,RS","RCA,RCL,RS",1
5,7,"BW,RCL,RS","BW,HV,RCL,RS",1
5,7,"BW,RCL,RS","RCL,RS",2
5,7,"GC,HV,RCA,RCL,RS","BW,GC,HV,RCA,RCL,RS",1
5,7,"GC,HV,RCA,RCL,RS","GC,RCA,RCL,RS",1
5,7,"GC,HV,RCA,RCL,RS","HV,RCA,RCL,RS",2
5,7,"GC,RCA,RCL","BW,GC,RCA,RCL",1
5,7,"GC,RCA,RCL,RS","GC,RCA,RCL",1
5,7,"GC,RCA,RCL,RS","GC,RCL,RS",1
5,7,"GC,RCL,RS","RCL,RS",1
5,7,"HV,RCA,RCL,RS","BW,HV,RCA,RCL,RS",1
5,7,"HV,RCA,RCL,RS","GC,HV,RCA,RCL,RS",1
5,7,"HV,RCA,RCL,RS","RCA,RCL,RS",1
5,7,"PC,RCL,RP,RS","RCL,RP,RS",1
5,7,"PC,RS",RS,1
5,7,RCA,none,1
5,7,"RCA,RCL",RCL,1
5,7,"RCA,RCL,RS","BW,RCA,RCL,RS",2
5,7,"RCA,RCL,RS","HV,RCA,RCL,RS",1
5,7,"RCA,RCL,RS","RCA,RCL",1
5,7,"RCA,RS",RS,1
5,7,RCL,"RCL,RS",2
5,7,RCL,none,1
5,7,"RCL,RP,RS","BW,RCL,RS",1
5,7,"RCL,RS","BW,RCL,RS",2
5,7,"RCL,RS","RCA,RCL,RS",1
5,7,"RCL,RS",RCL,2
5,7,"RP,RS","PC,RCL,RP,RS",1
5,7,RS,"PC,RS",1
5,7,RS,"RCA,RS",1
5,7,RS,"RP,RS",1
5,7,RS,none,4
5,7,none,RCA,1
5,7,none,RS,5
5,8,"BV,BW,GC,HC,HV,RCA,RCL","BW,HC,RCA,RCL",1
5,8,"BV,BW,HC,HV,RCA,RCL","BV,BW,GC,HC,HV,RCA,RCL",1
5,8,"BV,BW,HC,HV,RCL","BV,BW,HC,HV,RCA,RCL",1
5,8,"BW,HC,RCA,RCL","HC,RCA,RCL",1
5,8,"BW,HV,RCL","BV,BW,HC,HV,RCL",1
5,8,"BW,HV,RCL,RS","RCL,RS",1
5,8,"BW,RCL","BW,HV,RCL",1
5,8,"BW,RCL,RS","BW,HV,RCL,RS",1
5,8,"BW,RCL,RS","RCL,RS",1
5,8,"HC,RCA,RCL","HC,RCL",2
5,8,"HC,RCA,RCL","RCA,RCL",1
5,8,"HC,RCL","HC,RCA,RCL",1
5,8,"HC,RCL",RCL,3
5,8,"RCA,RCL","HC,RCA,RCL",1
5,8,"RCA,RCL",RCL,1
5,8,RCL,"BW,RCL",1
5,8,RCL,"HC,RCL",2
5,8,RCL,"RCA,RCL",1
5,8,RCL,"RCL,RS",5
5,8,"RCL,RS","BW,RCL,RS",2
5,8,"RCL,RS",RCL,4
5,8,"RCL,RS",RS,2
5,8,RP,"RP,RS",1
5,8,RP,none,2
5,8,"RP,RS",RP,2
5,8,RS,"RCL,RS",1
5,8,RS,"RP,RS",1
5,8,RS,none,1
5,8,none,RCL,1
5,8,none,RP,1
5,8,none,RS,1
5,9,"BV,BW,GC,HV,RCA,RCL","BW,GC,HC,RCA,RCL",1
5,9,"BV,BW,GC,RCA,RCL","BV,BW,GC,HV,RCA,RCL",1
5,9,"BV,BW,HC,HV,RCA,RCL,RS","BV,BW,HV,RCL,RS",1
5,9,"BV,BW,HC,HV,RCL","HC,HV,RCL",1
5,9,"BV,BW,HV,RCL",RCL,1
5,9,"BV,BW,HV,RCL,RS","RCL,RS",1
5,9,"BV,BW,RCA,RCL","BV,BW,GC,RCA,RCL",1
5,9,BW,"BW,HV",1
5,9,BW,none,1
5,9,"BW,GC,HC,RCA,RCL","GC,HC,RCA,RCL",1
5,9,"BW,HC,RCA,RCL","BV,BW,HC,HV,RCA,RCL,RS",1
5,9,"BW,HV","HV,RCL",1
5,9,"BW,HV,RCL","BV,BW,HC,HV,RCL",1
5,9,"BW,HV,RCL","BV,BW,HV,RCL",1
5,9,"BW,RCA,RCL","BV,BW,RCA,RCL",1
5,9,"BW,RCA,RCL","RCA,RCL",1
5,9,"BW,RCL",RCL,2
5,9,"BW,RS",RP,1
5,9,"GC,HC,RCA,RCL","HC,RCA,RCL",1
5,9,"GC,RCA,RCL","RCA,RCL",1
5,9,"HC,HV,RCA,RCL","HV,RCL",1
5,9,"HC,HV,RCL","HC,HV,RCA,RCL",1
5,9,"HC,RCA,RCL","RCA,RCL",4
5,9,HV,none,2
5,9,"HV,RCL","BW,HV,RCL",2
5,9,"HV,RCL",RCL,1
5,9,"HV,RS",RS,1
5,9,"HV,RS",none,1
5,9,PC,RS,1
5,9,"RCA,RCL","BW,RCA,RCL",2
5,9,"RCA,RCL","HC,RCA,RCL",3
5,9,"RCA,RCL",RCL,2
5,9,RCL,"BW,HC,RCA,RCL",1
5,9,RCL,"BW,RCL",2
5,9,RCL,"GC,RCA,RCL",1
5,9,RCL,"HV,RCL",1
5,9,RCL,"RCA,RCL",1
5,9,RCL,"RCL,RS",1
5,9,"RCL,RS",RCL,1
5,9,"RCL,RS",RS,1
5,9,RP,none,1
5,9,RS,"BW,RS",1
5,9,RS,"HV,RS",2
5,9,RS,none,4
5,9,none,BW,2
5,9,none,HV,2
5,9,none,PC,1
5,9,none,RS,4
5,10,"BV,BW,GC,HC,HV,RCL","BW,GC,HC,HV,RCL",1
5,10,"BV,BW,RCL","BW,RCL",1
5,10,"BV,HC,HV,RCA,RCL","HC,HV,RCA,RCL",1
5,10,"BW,GC,HC,HV,RCA,RCL","BW,HC,HV,RCA,RCL,RS",1
5,10,"BW,GC,HC,HV,RCA,RCL","GC,HC,HV,RCA,RCL",1
5,10,"BW,GC,HC,HV,RCL","BW,GC,HC,HV,RCA,RCL",1
5,10,"BW,GC,HC,HV,RCL","HC,HV,RCA,RCL",1
5,10,"BW,HC,HV,RCA,RCL","BW,GC,HC,HV,RCA,RCL",1
5,10,"BW,HC,HV,RCA,RCL","BW,HC,RCA,RCL",1
5,10,"BW,HC,HV,RCA,RCL,RS","BW,HC,HV,RCL,RS",1
5,10,"BW,HC,HV,RCL,RS","GC,HC,RCL,RS",1
5,10,"BW,HC,RCA,RCL","HC,RCA,RCL",1
5,10,"BW,HC,RCA,RCL","RCA,RCL",1
5,10,"BW,HV,RCA,RCL","BW,HC,HV,RCA,RCL",1
5,10,"BW,RCA,RCL","BW,HV,RCA,RCL",1
5,10,"BW,RCA,RCL","BW,RCL",1
5,10,"BW,RCA,RCL","RCA,RCL",1
5,10,"BW,RCL","BW,HC,RCA,RCL",1
5,10,"BW,RCL","BW,RCA,RCL",1
5,10,"BW,RCL","HC,RCL",1
5,10,"GC,HC,HV,RCA,RCL","HC,HV,RCA,RCL",1
5,10,"GC,HC,HV,RCL","BW,GC,HC,HV,RCL",1
5,10,"GC,HC,RCA,RCL","HC,RCA,RCL",1
5,10,"GC,HC,RCL,RS","HC,RCL,RS",1
5,10,"HC,HV,RCA,RCL","BV,HC,HV,RCA,RCL",1
5,10,"HC,HV,RCA,RCL","HC,HV,RCL",1
5,10,"HC,HV,RCA,RCL","HC,RCA,RCL",1
5,10,"HC,HV,RCL","HC,RCL",1
5,10,"HC,RCA,RCL","BW,HC,HV,RCA,RCL",1
5,10,"HC,RCA,RCL","GC,HC,RCA,RCL",1
5,10,"HC,RCA,RCL","HC,RCL",1
5,10,"HC,RCA,RCL","RCA,RCL",4
5,10,"HC,RCL","BV,BW,GC,HC,HV,RCL",1
5,10,"HC,RCL","GC,HC,HV,RCL",1
5,10,"HC,RCL","HC,RCA,RCL",1
5,10,"HC,RCL,RS","RCL,RS",1
5,10,"PT,RP,RS",RS,1
5,10,"RCA,RCL","BW,RCA,RCL",2
5,10,"RCA,RCL","HC,RCA,RCL",3
5,10,"RCA,RCL","RCA,RCL,RS",1
5,10,"RCA,RCL",RCL,2
5,10,"RCA,RCL,RS","RCA,RCL",1
5,10,RCL,"BV,BW,RCL",1
5,10,RCL,"BW,RCL",1
5,10,RCL,"RCA,RCL",1
5,10,"RCL,RS",RS,1
5,10,RP,"RP,RS",1
5,10,RP,none,3
5,10,"RP,RS","PT,RP,RS",1
5,10,RS,RP,1
5,10,none,RCL,1
5,10,none,RP,2
5,11,"AC,HC,RCL","AC,RCL",1
5,11,"AC,RCL",RCL,1
5,11,"BV,BW,GC,HC,HV,RCA,RCL","GC,HC,HV,RCL",1
5,11,"BV,BW,GC,HC,HV,RCL","BV,BW,GC,HC,HV,RCA,RCL",1
5,11,"BV,BW,GC,RCA,RCL","BV,BW,HC,RCL",1
5,11,"BV,BW,HC,RCL","BV,HC,RCA,RCL",1
5,11,"BV,BW,HC,RCL","HC,RCL",1
5,11,"BV,BW,HV,RCL,RS","BW,HV,RCL,RS",1
5,11,"BV,HC,RCA,RCL","HC,RCL",1
5,11,"BW,HC,HV,RCL,RS",RCL,1
5,11,"BW,HC,RCL","BV,BW,HC,RCL",1
5,11,"BW,HV,RCL,RS","BW,HC,HV,RCL,RS",1
5,11,"BW,RCL","BW,RCL,RS",1
5,11,"BW,RCL",RCL,1
5,11,"BW,RCL,RS","BV,BW,HV,RCL,RS",1
5,11,"BW,RCL,RS",RCL,1
5,11,"BW,RCL,RS","RCL,RS",1
5,11,"GC,HC,HV,RCL","GC,HC,RCL",1
5,11,"GC,HC,RCL","HC,RCL",1
5,11,"HC,RCA,RCL","HC,RCL",1
5,11,"HC,RCL","AC,HC,RCL",1
5,11,"HC,RCL","BV,BW,GC,HC,HV,RCL",1
5,11,"HC,RCL","BW,HC,RCL",1
5,11,"HC,RCL","HC,RCA,RCL",1
5,11,"HC,RCL",RCL,3
5,11,"HV,RCL",RCL,1
5,11,"RCA,RCL",RCL,2
5,11,RCL,"BV,BW,GC,RCA,RCL",1
5,11,RCL,"BW,RCL",2
5,11,RCL,"BW,RCL,RS",1
5,11,RCL,"HC,RCL",3
5,11,RCL,"HV,RCL",1
5,11,RCL,"RCA,RCL",1
5,11,RCL,"RCL,RS",1
5,11,"RCL,RS","RCA,RCL",1
5,11,"RCL,RS",RCL,1
5,11,"RCL,RS",RS,1
5,11,RP,none,1
5,11,"RP,RS",RS,1
5,11,RS,"BW,RCL,RS",1
5,11,RS,"RCL,RS",1
5,11,RS,"RP,RS",1
5,11,none,RS,1
5,12,"AC,HC,RCA,RCL","RCA,RCL",1
5,12,"BV,BW,GC,HV,RCA,RCL","BW,GC,HV,RCA,RCL",1
5,12,"BW,GC,HC,HV,RCA,RCL","BW,GC,HC,HV,RCL",1
5,12,"BW,GC,HC,HV,RCA,RCL","BW,GC,HV,RCA,RCL",1
5,12,"BW,GC,HC,HV,RCL","GC,HC,HV,RCL",1
5,12,"BW,GC,HC,RCA,RCL","BW,GC,RCA,RCL",1
5,12,"BW,GC,HV,RCA,RCL","BV,BW,GC,HV,RCA,RCL",1
5,12,"BW,GC,HV,RCA,RCL","BW,GC,HC,HV,RCA,RCL",1
5,12,"BW,GC,HV,RCA,RCL","BW,GC,RCA,RCL",1
5,12,"BW,GC,HV,RCA,RCL","BW,HV,RCA,RCL",2
5,12,"BW,GC,HV,RCA,RCL","RCA,RCL",1
5,12,"BW,GC,RCA,RCL","BW,GC,HV,RCA,RCL",4
5,12,"BW,GC,RCA,RCL","GC,RCA,RCL",2
5,12,"BW,HC,HV,RCA,RCL","BW,HC,RCA,RCL",1
5,12,"BW,HC,HV,RCL","BW,HV,RCL",1
5,12,"BW,HC,RCA,RCL","BW,GC,HC,RCA,RCL",1
5,12,"BW,HC,RCA,RCL","HC,RCA,RCL",1
5,12,"BW,HV,RCA,RCL","BW,HC,HV,RCA,RCL",1
5,12,"BW,HV,RCA,RCL","HV,RCA,RCL",1
5,12,"BW,HV,RCL","RCA,RCL",1
5,12,"BW,RCA,RCL","BW,GC,RCA,RCL",2
5,12,"BW,RCA,RCL","BW,HC,RCA,RCL",1
5,12,"BW,RCL","BW,HC,HV,RCL",1
5,12,"GC,HC,HV,RCL","HC,HV,RCL",1
5,12,"GC,HV,RCA,RCL","GC,RCA,RCL",1
5,12,"GC,RCA,RCL","BW,GC,RCA,RCL",1
5,12,"GC,RCA,RCL","GC,HV,RCA,RCL",1
5,12,"GC,RCA,RCL","RCA,RCL",2
5,12,"HC,HV,RCA,RCL","BW,GC,HC,HV,RCA,RCL",1
5,12,"HC,HV,RCL","HC,HV,RCA,RCL",1
5,12,"HC,HV,RCL",RCL,1
5,12,"HC,RCA,RCL","RCA,RCL",2
5,12,"HC,RCL",RCL,1
5,12,"HV,RCA,RCL","HC,HV,RCL",1
5,12,"RCA,RCL","AC,HC,RCA,RCL",1
5,12,"RCA,RCL","BW,GC,RCA,RCL",1
5,12,"RCA,RCL","BW,RCA,RCL",3
5,12,"RCA,RCL","GC,RCA,RCL",1
5,12,"RCA,RCL","HC,RCA,RCL",1
5,12,"RCA,RCL",RCL,2
5,12,RCL,"BW,RCL",1
5,12,RCL,"HC,RCL",1
5,12,RCL,"RCA,RCL",2
5,12,RCL,"RCL,RS",1
5,12,"RCL,RS",RS,1
5,12,RP,none,2
5,12,RS,none,5
5,12,none,RCL,1
5,12,none,RP,2
5,12,none,RS,4
5,13,"AC,BV,BW,GC,HC,HV,RCA,RCL,RS","AC,GC,HC,HV,RCA,RCL,RS",1
5,13,"AC,GC,HC,HV,RCA,RCL,RS","GC,HC,HV,RCL,RS",1
5,13,"AC,HC,RCA,RCL,RS","HC,RCA,RCL,RS",1
5,13,"BV,BW,GC,HC,HV,RCA,RCL,RS","AC,BV,BW,GC,HC,HV,RCA,RCL,RS",1
5,13,"BV,BW,GC,HC,HV,RCA,RCL,RS","BW,GC,HC,HV,RCA,RCL,RS",1
5,13,"BV,BW,GC,HC,RCA,RCL","BV,BW,GC,HC,HV,RCA,RCL,RS",1
5,13,"BV,BW,HV,RCA,RCL","GC,HV,RCA,RCL",1
5,13,"BW,GC,HC,HV,RCA,RCL","BW,HC,HV,RCA,RCL",1
5,13,"BW,GC,HC,HV,RCA,RCL,RS","HC,RCA,RCL,RS",1
5,13,"BW,HC,HV,RCA,RCL","HC,HV,RCA,RCL",1
5,13,"BW,RCA,RCL","BV,BW,GC,HC,RCA,RCL",1
5,13,"BW,RCA,RCL","BV,BW,HV,RCA,RCL",1
5,13,"BW,RCA,RCL","RCA,RCL",1
5,13,"GC,HC,HV,RCA,RCL","BW,GC,HC,HV,RCA,RCL",1
5,13,"GC,HC,HV,RCL","GC,HC,HV,RCA,RCL",1
5,13,"GC,HC,HV,RCL,RS","GC,HC,HV,RCL",1
5,13,"GC,HV,RCA,RCL","RCA,RCL",1
5,13,"HC,HV,RCA,RCL","HC,RCA,RCL",1
5,13,"HC,RCA,RCL","HC,RCA,RCL,RS",1
5,13,"HC,RCA,RCL","HC,RCL",1
5,13,"HC,RCA,RCL","RCA,RCL",1
5,13,"HC,RCA,RCL,RS","AC,HC,RCA,RCL,RS",1
5,13,"HC,RCA,RCL,RS","BV,BW,GC,HC,HV,RCA,RCL,RS",1
5,13,"HC,RCA,RCL,RS","HC,RCA,RCL",1
5,13,"HC,RCA,RCL,RS","RCA,RCL,RS",1
5,13,"HC,RCL","HC,RCA,RCL,RS",1
5,13,"HC,RCL",RCL,1
5,13,"RCA,RCL","BW,RCA,RCL",2
5,13,"RCA,RCL","HC,RCA,RCL",1
5,13,"RCA,RCL",RCL,2
5,13,"RCA,RCL,RS","RCL,RS",1
5,13,RCL,"BW,RCA,RCL",1
5,13,RCL,"HC,RCL",1
5,13,RCL,"RCA,RCL",2
5,13,"RCL,RS",RS,1
5,13,RS,none,4
5,13,none,RCL,1
5,13,none,RS,3
5,14,"AC,BW,GC,HC,HV,RCA,RCL","BW,GC,HC,HV,RCA,RCL",1
5,14,"AC,HC,HV,RCA,RCL,RS","HC,HV,RCA,RCL,RS",1
5,14,"BV,BW,GC,HC,HV,RCA,RCL","BW,GC,HC,HV,RCA,RCL",1
5,14,"BV,BW,HC,RCL","BW,HC,RCL",1
5,14,"BV,GC,HC,HV,RCA,RCL","GC,HC,HV,RCA,RCL",1
5,14,"BW,GC,HC,HV,RCA,RCL","BV,BW,GC,HC,HV,RCA,RCL",1
5,14,"BW,GC,HC,HV,RCA,RCL","BW,GC,HC,RCA,RCL",1
